age_BP_1950,.derivative,.se,.crit,.lower_ci,.upper_ci,PSI_fitted,signif
-17.289543,-4.54E-05,5.88E-05,1.959963985,-0.000160683,6.99E-05,0.493223774,#NV
47.09671792,-4.50E-05,5.86E-05,1.959963985,-0.000159883,6.99E-05,0.490318868,#NV
111.4829788,-4.37E-05,5.78E-05,1.959963985,-0.000156897,6.96E-05,0.487459606,#NV
175.8692398,-4.19E-05,5.63E-05,1.959963985,-0.000152343,6.84E-05,0.48470387,#NV
240.2555007,-3.87E-05,5.43E-05,1.959963985,-0.000145052,6.76E-05,0.482110181,#NV
304.6417616,-3.47E-05,5.17E-05,1.959963985,-0.000135907,6.66E-05,0.479737063,#NV
369.0280225,-3.02E-05,4.87E-05,1.959963985,-0.000125592,6.52E-05,0.477643037,#NV
433.4142834,-2.43E-05,4.55E-05,1.959963985,-0.000113399,6.48E-05,0.475886628,#NV
497.8005443,-1.76E-05,4.23E-05,1.959963985,-0.000100553,6.53E-05,0.474526356,#NV
562.1868053,-1.07E-05,3.97E-05,1.959963985,-8.84E-05,6.71E-05,0.473615974,#NV
626.5730662,-2.95E-06,3.78E-05,1.959963985,-7.70E-05,7.11E-05,0.473178727,#NV
690.9593271,4.63E-06,3.67E-05,1.959963985,-6.73E-05,7.66E-05,0.473225847,#NV
755.345588,1.22E-05,3.63E-05,1.959963985,-5.89E-05,8.34E-05,0.473768538,#NV
819.7318489,2.04E-05,3.67E-05,1.959963985,-5.15E-05,9.23E-05,0.474817767,#NV
884.1181098,2.80E-05,3.73E-05,1.959963985,-4.51E-05,0.000101042,0.476368501,#NV
948.5043708,3.49E-05,3.78E-05,1.959963985,-3.92E-05,0.000108948,0.478389899,#NV
1012.890632,4.16E-05,3.80E-05,1.959963985,-3.30E-05,0.00011618,0.480848781,#NV
1077.276893,4.76E-05,3.80E-05,1.959963985,-2.68E-05,0.000121999,0.483711963,#NV
1141.663154,5.28E-05,3.76E-05,1.959963985,-2.09E-05,0.000126419,0.486942462,#NV
1206.049414,5.74E-05,3.69E-05,1.959963985,-1.50E-05,0.000129743,0.490490245,#NV
1270.435675,6.12E-05,3.62E-05,1.959963985,-9.88E-06,0.000132185,0.494302481,#NV
1334.821936,6.39E-05,3.58E-05,1.959963985,-6.19E-06,0.000134012,0.498326413,#NV
1399.208197,6.61E-05,3.57E-05,1.959963985,-3.85E-06,0.000136055,0.502511069,#NV
1463.594458,6.75E-05,3.60E-05,1.959963985,-3.04E-06,0.00013807,0.506808106,#NV
1527.980719,6.80E-05,3.65E-05,1.959963985,-3.52E-06,0.000139497,0.51116958,#NV
1592.36698,6.82E-05,3.70E-05,1.959963985,-4.29E-06,0.000140746,0.515552787,#NV
1656.753241,6.77E-05,3.74E-05,1.959963985,-5.50E-06,0.000140991,0.519922131,#NV
1721.139502,6.64E-05,3.74E-05,1.959963985,-6.87E-06,0.000139721,0.52424252,#NV
1785.525763,6.51E-05,3.71E-05,1.959963985,-7.62E-06,0.000137741,0.528478862,#NV
1849.912024,6.29E-05,3.65E-05,1.959963985,-8.73E-06,0.000134459,0.532599364,#NV
1914.298285,6.06E-05,3.57E-05,1.959963985,-9.41E-06,0.000130546,0.536581959,#NV
1978.684545,5.80E-05,3.46E-05,1.959963985,-9.79E-06,0.000125866,0.540406374,#NV
2043.070806,5.50E-05,3.34E-05,1.959963985,-1.04E-05,0.000120451,0.544052334,#NV
2107.457067,5.19E-05,3.23E-05,1.959963985,-1.14E-05,0.000115086,0.547500691,#NV
2171.843328,4.87E-05,3.14E-05,1.959963985,-1.29E-05,0.00011025,0.550739394,#NV
2236.229589,4.52E-05,3.08E-05,1.959963985,-1.53E-05,0.000105579,0.553759158,#NV
2300.61585,4.14E-05,3.06E-05,1.959963985,-1.86E-05,0.000101477,0.556550706,#NV
2365.002111,3.79E-05,3.09E-05,1.959963985,-2.26E-05,9.84E-05,0.559106472,#NV
2429.388372,3.41E-05,3.14E-05,1.959963985,-2.74E-05,9.57E-05,0.561425726,#NV
2493.774633,3.05E-05,3.20E-05,1.959963985,-3.22E-05,9.31E-05,0.563509434,#NV
2558.160894,2.69E-05,3.25E-05,1.959963985,-3.67E-05,9.05E-05,0.565358565,#NV
2622.547155,2.33E-05,3.27E-05,1.959963985,-4.09E-05,8.74E-05,0.566974088,#NV
2686.933416,1.96E-05,3.28E-05,1.959963985,-4.47E-05,8.39E-05,0.56835697,#NV
2751.319676,1.61E-05,3.27E-05,1.959963985,-4.79E-05,8.01E-05,0.56950818,#NV
2815.705937,1.25E-05,3.23E-05,1.959963985,-5.09E-05,7.59E-05,0.570428686,#NV
2880.092198,8.92E-06,3.20E-05,1.959963985,-5.38E-05,7.17E-05,0.571119456,#NV
2944.478459,5.41E-06,3.18E-05,1.959963985,-5.70E-05,6.78E-05,0.571581459,#NV
3008.86472,1.87E-06,3.20E-05,1.959963985,-6.09E-05,6.46E-05,0.571815663,#NV
3073.250981,-1.69E-06,3.29E-05,1.959963985,-6.62E-05,6.28E-05,0.571823036,#NV
3137.637242,-5.13E-06,3.47E-05,1.959963985,-7.31E-05,6.28E-05,0.571604771,#NV
3202.023503,-8.40E-06,3.68E-05,1.959963985,-8.05E-05,6.37E-05,0.571168713,#NV
3266.409764,-1.12E-05,3.83E-05,1.959963985,-8.64E-05,6.39E-05,0.570535911,#NV
3330.796025,-1.37E-05,3.91E-05,1.959963985,-9.03E-05,6.30E-05,0.569732872,#NV
3395.182286,-1.57E-05,3.90E-05,1.959963985,-9.22E-05,6.08E-05,0.568786249,#NV
3459.568547,-1.73E-05,3.83E-05,1.959963985,-9.23E-05,5.77E-05,0.567722741,#NV
3523.954807,-1.85E-05,3.74E-05,1.959963985,-9.18E-05,5.48E-05,0.566569048,#NV
3588.341068,-1.94E-05,3.67E-05,1.959963985,-9.12E-05,5.24E-05,0.565348714,#NV
3652.727329,-2.00E-05,3.62E-05,1.959963985,-9.09E-05,5.09E-05,0.564080477,#NV
3717.11359,-2.03E-05,3.59E-05,1.959963985,-9.07E-05,5.01E-05,0.562780359,#NV
3781.499851,-2.06E-05,3.58E-05,1.959963985,-9.08E-05,4.95E-05,0.56146068,#NV
3845.886112,-2.07E-05,3.57E-05,1.959963985,-9.06E-05,4.93E-05,0.560131951,#NV
3910.272373,-2.06E-05,3.54E-05,1.959963985,-9.00E-05,4.88E-05,0.558800744,#NV
3974.658634,-2.06E-05,3.49E-05,1.959963985,-8.90E-05,4.78E-05,0.557472907,#NV
4039.044895,-2.04E-05,3.43E-05,1.959963985,-8.75E-05,4.67E-05,0.556154285,#NV
4103.431156,-2.01E-05,3.37E-05,1.959963985,-8.62E-05,4.60E-05,0.554850715,#NV
4167.817417,-1.97E-05,3.36E-05,1.959963985,-8.55E-05,4.61E-05,0.553567499,#NV
4232.203678,-1.93E-05,3.36E-05,1.959963985,-8.52E-05,4.66E-05,0.552309127,#NV
4296.589938,-1.88E-05,3.38E-05,1.959963985,-8.51E-05,4.75E-05,0.551080011,#NV
4360.976199,-1.83E-05,3.41E-05,1.959963985,-8.52E-05,4.86E-05,0.549884728,#NV
4425.36246,-1.76E-05,3.45E-05,1.959963985,-8.52E-05,5.00E-05,0.548728651,#NV
4489.748721,-1.69E-05,3.48E-05,1.959963985,-8.51E-05,5.14E-05,0.547617416,#NV
4554.134982,-1.61E-05,3.51E-05,1.959963985,-8.49E-05,5.27E-05,0.546556842,#NV
4618.521243,-1.51E-05,3.53E-05,1.959963985,-8.43E-05,5.40E-05,0.54555288,#NV
4682.907504,-1.41E-05,3.54E-05,1.959963985,-8.35E-05,5.53E-05,0.544611232,#NV
4747.293765,-1.31E-05,3.55E-05,1.959963985,-8.25E-05,5.64E-05,0.543736184,#NV
4811.680026,-1.19E-05,3.54E-05,1.959963985,-8.13E-05,5.74E-05,0.542931516,#NV
4876.066287,-1.08E-05,3.53E-05,1.959963985,-7.99E-05,5.84E-05,0.542200696,#NV
4940.452548,-9.62E-06,3.52E-05,1.959963985,-7.86E-05,5.93E-05,0.541544432,#NV
5004.838809,-8.48E-06,3.50E-05,1.959963985,-7.71E-05,6.02E-05,0.540961934,#NV
5069.225069,-7.40E-06,3.49E-05,1.959963985,-7.58E-05,6.09E-05,0.540450346,#NV
5133.61133,-6.45E-06,3.47E-05,1.959963985,-7.44E-05,6.15E-05,0.540004555,#NV
5197.997591,-5.60E-06,3.45E-05,1.959963985,-7.31E-05,6.19E-05,0.539617972,#NV
5262.383852,-4.85E-06,3.42E-05,1.959963985,-7.19E-05,6.22E-05,0.539282581,#NV
5326.770113,-4.25E-06,3.38E-05,1.959963985,-7.05E-05,6.20E-05,0.538990301,#NV
5391.156374,-3.77E-06,3.34E-05,1.959963985,-6.92E-05,6.17E-05,0.538733046,#NV
5455.542635,-3.41E-06,3.32E-05,1.959963985,-6.85E-05,6.16E-05,0.538502832,#NV
5519.928896,-3.11E-06,3.33E-05,1.959963985,-6.84E-05,6.21E-05,0.538293477,#NV
5584.315157,-2.90E-06,3.35E-05,1.959963985,-6.85E-05,6.27E-05,0.538100362,#NV
5648.701418,-2.75E-06,3.36E-05,1.959963985,-6.86E-05,6.32E-05,0.537918925,#NV
5713.087679,-2.67E-06,3.36E-05,1.959963985,-6.85E-05,6.32E-05,0.537744601,#NV
5777.47394,-2.68E-06,3.34E-05,1.959963985,-6.81E-05,6.28E-05,0.537572824,#NV
5841.8602,-2.74E-06,3.31E-05,1.959963985,-6.76E-05,6.21E-05,0.537399032,#NV
5906.246461,-2.89E-06,3.28E-05,1.959963985,-6.72E-05,6.14E-05,0.537218658,#NV
5970.632722,-3.08E-06,3.27E-05,1.959963985,-6.73E-05,6.11E-05,0.537027154,#NV
6035.018983,-3.30E-06,3.30E-05,1.959963985,-6.80E-05,6.14E-05,0.536821401,#NV
6099.405244,-3.52E-06,3.35E-05,1.959963985,-6.91E-05,6.21E-05,0.536601057,#NV
6163.791505,-3.73E-06,3.39E-05,1.959963985,-7.02E-05,6.28E-05,0.536367376,#NV
6228.177766,-3.89E-06,3.42E-05,1.959963985,-7.10E-05,6.32E-05,0.536122519,#NV
6292.564027,-4.01E-06,3.43E-05,1.959963985,-7.13E-05,6.33E-05,0.535868665,#NV
6356.950288,-4.09E-06,3.43E-05,1.959963985,-7.13E-05,6.31E-05,0.535607994,#NV
6421.336549,-4.17E-06,3.43E-05,1.959963985,-7.14E-05,6.31E-05,0.535341894,#NV
6485.72281,-4.31E-06,3.43E-05,1.959963985,-7.16E-05,6.30E-05,0.535068514,#NV
6550.109071,-4.50E-06,3.44E-05,1.959963985,-7.18E-05,6.28E-05,0.534785178,#NV
6614.495332,-4.71E-06,3.44E-05,1.959963985,-7.22E-05,6.28E-05,0.53448921,#NV
6678.881592,-5.02E-06,3.46E-05,1.959963985,-7.28E-05,6.28E-05,0.534177333,#NV
6743.267853,-5.44E-06,3.47E-05,1.959963985,-7.35E-05,6.26E-05,0.533841782,#NV
6807.654114,-6.04E-06,3.48E-05,1.959963985,-7.42E-05,6.21E-05,0.533472751,#NV
6872.040375,-6.79E-06,3.48E-05,1.959963985,-7.50E-05,6.14E-05,0.533060425,#NV
6936.426636,-7.70E-06,3.49E-05,1.959963985,-7.62E-05,6.08E-05,0.532594969,#NV
7000.812897,-8.79E-06,3.52E-05,1.959963985,-7.78E-05,6.02E-05,0.532064934,#NV
7065.199158,-1.02E-05,3.54E-05,1.959963985,-7.96E-05,5.93E-05,0.531455289,#NV
7129.585419,-1.18E-05,3.55E-05,1.959963985,-8.13E-05,5.77E-05,0.530750063,#NV
7193.97168,-1.36E-05,3.53E-05,1.959963985,-8.28E-05,5.56E-05,0.529933133,#NV
7258.357941,-1.57E-05,3.50E-05,1.959963985,-8.42E-05,5.29E-05,0.528990045,#NV
7322.744202,-1.79E-05,3.44E-05,1.959963985,-8.54E-05,4.95E-05,0.52790797,#NV
7387.130463,-2.04E-05,3.38E-05,1.959963985,-8.67E-05,4.59E-05,0.52667452,#NV
7451.516723,-2.30E-05,3.33E-05,1.959963985,-8.83E-05,4.24E-05,0.525279743,#NV
7515.902984,-2.56E-05,3.32E-05,1.959963985,-9.07E-05,3.94E-05,0.52371508,#NV
7580.289245,-2.84E-05,3.33E-05,1.959963985,-9.36E-05,3.69E-05,0.521976285,#NV
7644.675506,-3.11E-05,3.34E-05,1.959963985,-9.65E-05,3.43E-05,0.520062959,#NV
7709.061767,-3.38E-05,3.32E-05,1.959963985,-9.89E-05,3.13E-05,0.517974865,#NV
7773.448028,-3.65E-05,3.30E-05,1.959963985,-0.000101131,2.80E-05,0.515711778,#NV
7837.834289,-3.92E-05,3.26E-05,1.959963985,-0.000103183,2.48E-05,0.513274504,#NV
7902.22055,-4.18E-05,3.23E-05,1.959963985,-0.000105126,2.15E-05,0.510666594,#NV
7966.606811,-4.44E-05,3.20E-05,1.959963985,-0.000107093,1.84E-05,0.507893113,#NV
8030.993072,-4.68E-05,3.18E-05,1.959963985,-0.0001092,1.56E-05,0.504960066,#NV
8095.379333,-4.91E-05,3.19E-05,1.959963985,-0.000111648,1.35E-05,0.501874239,#NV
8159.765594,-5.13E-05,3.22E-05,1.959963985,-0.000114479,1.19E-05,0.498642923,#NV
8224.151854,-5.33E-05,3.27E-05,1.959963985,-0.000117381,1.07E-05,0.495273527,#NV
8288.538115,-5.53E-05,3.30E-05,1.959963985,-0.000120012,9.33E-06,0.491773197,#NV
8352.924376,-5.72E-05,3.30E-05,1.959963985,-0.000121975,7.55E-06,0.48814867,#NV
8417.310637,-5.90E-05,3.28E-05,1.959963985,-0.000123265,5.32E-06,0.484406651,#NV
8481.696898,-6.07E-05,3.25E-05,1.959963985,-0.000124288,2.97E-06,0.480553846,#NV
8546.083159,-6.22E-05,3.24E-05,1.959963985,-0.000125638,1.20E-06,0.476596654,#NV
8610.46942,-6.38E-05,3.27E-05,1.959963985,-0.000127805,2.57E-07,0.47253896,#NV
8674.855681,-6.54E-05,3.33E-05,1.959963985,-0.00013054,-1.93E-07,0.468381039,0.468381039
8739.241942,-6.69E-05,3.40E-05,1.959963985,-0.000133528,-2.98E-07,0.464121668,0.464121668
8803.628203,-6.86E-05,3.47E-05,1.959963985,-0.000136556,-6.28E-07,0.459757769,0.459757769
8868.014464,-7.03E-05,3.51E-05,1.959963985,-0.00013917,-1.53E-06,0.455284776,0.455284776
8932.400725,-7.22E-05,3.53E-05,1.959963985,-0.000141356,-2.96E-06,0.450697948,0.450697948
8996.786985,-7.40E-05,3.54E-05,1.959963985,-0.000143471,-4.60E-06,0.445992624,0.445992624
9061.173246,-7.59E-05,3.56E-05,1.959963985,-0.000145779,-6.11E-06,0.441165387,0.441165387
9125.559507,-7.78E-05,3.59E-05,1.959963985,-0.000148239,-7.42E-06,0.436215513,0.436215513
9189.945768,-7.96E-05,3.62E-05,1.959963985,-0.000150585,-8.67E-06,0.431145331,0.431145331
9254.332029,-8.13E-05,3.63E-05,1.959963985,-0.000152322,-1.02E-05,0.425963476,0.425963476
9318.71829,-8.27E-05,3.60E-05,1.959963985,-0.00015333,-1.21E-05,0.420683103,0.420683103
9383.104551,-8.37E-05,3.56E-05,1.959963985,-0.000153512,-1.40E-05,0.415322777,0.415322777
9447.490812,-8.43E-05,3.51E-05,1.959963985,-0.000153054,-1.55E-05,0.409910914,0.409910914
9511.877073,-8.42E-05,3.46E-05,1.959963985,-0.000151971,-1.64E-05,0.404484632,0.404484632
9576.263334,-8.34E-05,3.39E-05,1.959963985,-0.000149975,-1.69E-05,0.399084187,0.399084187
9640.649595,-8.21E-05,3.32E-05,1.959963985,-0.000147155,-1.71E-05,0.393749868,0.393749868
9705.035856,-8.02E-05,3.24E-05,1.959963985,-0.000143657,-1.67E-05,0.388521964,0.388521964
9769.422116,-7.76E-05,3.18E-05,1.959963985,-0.00013996,-1.52E-05,0.383440986,0.383440986
9833.808377,-7.43E-05,3.16E-05,1.959963985,-0.000136274,-1.22E-05,0.378549262,0.378549262
9898.194638,-7.03E-05,3.16E-05,1.959963985,-0.000132257,-8.38E-06,0.373890022,0.373890022
9962.580899,-6.57E-05,3.16E-05,1.959963985,-0.000127643,-3.77E-06,0.369506499,0.369506499
10026.96716,-6.04E-05,3.15E-05,1.959963985,-0.00012216,1.32E-06,0.365441927,#NV
10091.35342,-5.44E-05,3.13E-05,1.959963985,-0.000115724,6.88E-06,0.36173954,#NV
10155.73968,-4.78E-05,3.10E-05,1.959963985,-0.000108533,1.29E-05,0.358442573,#NV
10220.12594,-4.06E-05,3.07E-05,1.959963985,-0.000100819,1.97E-05,0.355594259,#NV
10284.5122,-3.25E-05,3.07E-05,1.959963985,-9.28E-05,2.77E-05,0.353237833,#NV
10348.89846,-2.40E-05,3.12E-05,1.959963985,-8.51E-05,3.72E-05,0.351416529,#NV
10413.28473,-1.47E-05,3.22E-05,1.959963985,-7.79E-05,4.85E-05,0.350171779,#NV
10477.67099,-5.19E-06,3.36E-05,1.959963985,-7.09E-05,6.06E-05,0.349531383,#NV
10542.05725,4.75E-06,3.48E-05,1.959963985,-6.34E-05,7.29E-05,0.349516903,#NV
10606.44351,1.50E-05,3.58E-05,1.959963985,-5.52E-05,8.52E-05,0.350149871,#NV
10670.82977,2.56E-05,3.66E-05,1.959963985,-4.61E-05,9.73E-05,0.351451816,#NV
10735.21603,3.64E-05,3.72E-05,1.959963985,-3.65E-05,0.000109342,0.353444224,#NV
10799.60229,4.74E-05,3.75E-05,1.959963985,-2.60E-05,0.000120811,0.356142291,#NV
10863.98855,5.85E-05,3.74E-05,1.959963985,-1.49E-05,0.000131813,0.359548696,#NV
10928.37481,6.94E-05,3.71E-05,1.959963985,-3.38E-06,0.000142243,0.363663639,#NV
10992.76107,8.01E-05,3.68E-05,1.959963985,7.96E-06,0.000152218,0.368476699,0.368476699
11057.14733,9.02E-05,3.64E-05,1.959963985,1.89E-05,0.000161596,0.373962692,0.373962692
11121.5336,9.98E-05,3.61E-05,1.959963985,2.90E-05,0.000170615,0.380084898,0.380084898
11185.91986,0.000108733,3.59E-05,1.959963985,3.83E-05,0.000179147,0.386801305,0.386801305
11250.30612,0.000116751,3.58E-05,1.959963985,4.65E-05,0.000187001,0.394064213,0.394064213
11314.69238,0.000124032,3.59E-05,1.959963985,5.37E-05,0.000194343,0.401822775,0.401822775
11379.07864,0.000130564,3.59E-05,1.959963985,6.02E-05,0.000200919,0.410022883,0.410022883
11443.4649,0.000136078,3.58E-05,1.959963985,6.59E-05,0.000206297,0.418610013,0.418610013
11507.85116,0.000140777,3.56E-05,1.959963985,7.11E-05,0.000210493,0.427529643,0.427529643
11572.23742,0.000144713,3.53E-05,1.959963985,7.56E-05,0.00021385,0.43672725,0.43672725
11636.62368,0.000147723,3.52E-05,1.959963985,7.88E-05,0.000216654,0.446148313,0.446148313
11701.00994,0.00015,3.55E-05,1.959963985,8.04E-05,0.000219589,0.455738307,0.455738307
11765.3962,0.000151323,3.67E-05,1.959963985,7.95E-05,0.000223174,0.46544274,0.46544274
11829.78247,0.000152017,3.87E-05,1.959963985,7.61E-05,0.000227899,0.475210111,0.475210111
11894.16873,0.000151783,4.12E-05,1.959963985,7.10E-05,0.000232566,0.48499509,0.48499509
11958.55499,0.000151281,4.37E-05,1.959963985,6.57E-05,0.000236849,0.494760175,0.494760175
12022.94125,0.000150186,4.57E-05,1.959963985,6.06E-05,0.000239791,0.50447225,0.50447225
12087.32751,0.000148691,4.75E-05,1.959963985,5.56E-05,0.000241777,0.514098265,0.514098265
12151.71377,0.000146694,4.91E-05,1.959963985,5.04E-05,0.000242948,0.523605165,0.523605165
12216.10003,0.000144146,5.09E-05,1.959963985,4.44E-05,0.000243942,0.532962752,0.532962752
12280.48629,0.000141374,5.33E-05,1.959963985,3.70E-05,0.00024575,0.54215337,0.54215337
12344.87255,0.000138683,5.62E-05,1.959963985,2.85E-05,0.000248859,0.551169487,0.551169487
12409.25881,0.000136271,5.97E-05,1.959963985,1.93E-05,0.000253213,0.560018944,0.560018944
12473.64508,0.000134028,6.32E-05,1.959963985,1.01E-05,0.000257971,0.568719123,0.568719123
12538.03134,0.000132271,6.66E-05,1.959963985,1.69E-06,0.000262849,0.577290889,0.577290889
12602.4176,0.000130842,6.95E-05,1.959963985,-5.37E-06,0.000267055,0.585759589,#NV
12666.80386,0.000129941,7.16E-05,1.959963985,-1.05E-05,0.000270339,0.594150991,#NV
12731.19012,0.000129243,7.30E-05,1.959963985,-1.38E-05,0.000272244,0.60249086,#NV
12795.57638,0.000128989,7.34E-05,1.959963985,-1.49E-05,0.000272835,0.610804963,#NV
